,id_x,poi_name,poi_id,verified,country,tweet_text,tweet_lang,text_en,mentions,tweet_date,text_hi,hashtags,tweet_urls,tweet_emoticons,text_es,sentiment,max_sentiment,min_sentiment,negative,positive,total_replies_per_poi,"('index',)","('Topic0',)","('Topic1',)","('Topic2',)","('Topic3',)","('Topic4',)","('Topic5',)","('Topic6',)","('Topic7',)","('Topic8',)","('Topic9',)","('Topic10',)","('Topic11',)","('Topic12',)","('Topic13',)","('Topic14',)","('dominant_topic',)",dominanttopic,Word 0,Word 1,Word 2,Word 3,Word 4,Word 5,Word 6,Word 7,Word 8,Word 9,id_y,words
843,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Bud if U want win &amp; do good U have make me the Drug Czar that shames Fauc School of babyI get sharper every minute while Tone looks more &amp; more batshit loco. . .4get calorie restriction-go w Asta&amp;junk foodno bs,"Joe BidoPhile is going to make more than a cameo on this one, Team...",854.0,Tweet843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
844,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Bud if U want win &amp; do good U have make me the Drug Czar that shames Fauc School of babyI get sharper every minute while Tone looks more &amp; more batshit loco. . .4get calorie restriction-go w Asta&amp;junk foodno bs,predicts the future.Striking similarities in his comparative to businesses lifting up the Jack Welchs of the world and those that dont.BBB without is governmental edict.31:20 - :14,854.0,Tweet844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
845,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Bud if U want win &amp; do good U have make me the Drug Czar that shames Fauc School of babyI get sharper every minute while Tone looks more &amp; more batshit loco. . .4get calorie restriction-go w Asta&amp;junk foodno bs,Smart move!,854.0,Tweet845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
846,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Bud if U want win &amp; do good U have make me the Drug Czar that shames Fauc School of babyI get sharper every minute while Tone looks more &amp; more batshit loco. . .4get calorie restriction-go w Asta&amp;junk foodno bs,Way to go Joe!,854.0,Tweet846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
847,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,DO YOU MEAN YOUR INFRASTRUCTURE ??? DOESNT LOOK VERY STRONG !!!,"Joe BidoPhile is going to make more than a cameo on this one, Team...",854.0,Tweet847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
848,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,DO YOU MEAN YOUR INFRASTRUCTURE ??? DOESNT LOOK VERY STRONG !!!,predicts the future.Striking similarities in his comparative to businesses lifting up the Jack Welchs of the world and those that dont.BBB without is governmental edict.31:20 - :14,854.0,Tweet848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
849,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,DO YOU MEAN YOUR INFRASTRUCTURE ??? DOESNT LOOK VERY STRONG !!!,Smart move!,854.0,Tweet849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
850,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,DO YOU MEAN YOUR INFRASTRUCTURE ??? DOESNT LOOK VERY STRONG !!!,Way to go Joe!,854.0,Tweet850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
851,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Joe, you have no idea how much needed to modernize the infrastructure. You got NO workers works on it, NO raw material works on it, NO timeline to done. You only got people (Union or others) who only care money instead of infrastructure.","Joe BidoPhile is going to make more than a cameo on this one, Team...",854.0,Tweet851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
852,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Joe, you have no idea how much needed to modernize the infrastructure. You got NO workers works on it, NO raw material works on it, NO timeline to done. You only got people (Union or others) who only care money instead of infrastructure.",predicts the future.Striking similarities in his comparative to businesses lifting up the Jack Welchs of the world and those that dont.BBB without is governmental edict.31:20 - :14,854.0,Tweet852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
853,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Joe, you have no idea how much needed to modernize the infrastructure. You got NO workers works on it, NO raw material works on it, NO timeline to done. You only got people (Union or others) who only care money instead of infrastructure.",Smart move!,854.0,Tweet853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
854,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Joe, you have no idea how much needed to modernize the infrastructure. You got NO workers works on it, NO raw material works on it, NO timeline to done. You only got people (Union or others) who only care money instead of infrastructure.",Way to go Joe!,854.0,Tweet854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
855,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Our country ranks horribly in MANY ways! You NEED to do a lot more! End the filibuster. Pass Medicare for all. Take corporate money out of politics. Dont get tired patting yourself on the back.,"Joe BidoPhile is going to make more than a cameo on this one, Team...",854.0,Tweet855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
856,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Our country ranks horribly in MANY ways! You NEED to do a lot more! End the filibuster. Pass Medicare for all. Take corporate money out of politics. Dont get tired patting yourself on the back.,predicts the future.Striking similarities in his comparative to businesses lifting up the Jack Welchs of the world and those that dont.BBB without is governmental edict.31:20 - :14,854.0,Tweet856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
857,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Our country ranks horribly in MANY ways! You NEED to do a lot more! End the filibuster. Pass Medicare for all. Take corporate money out of politics. Dont get tired patting yourself on the back.,Smart move!,854.0,Tweet857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
858,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Our country ranks horribly in MANY ways! You NEED to do a lot more! End the filibuster. Pass Medicare for all. Take corporate money out of politics. Dont get tired patting yourself on the back.,Way to go Joe!,854.0,Tweet858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
859,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,People forget who gave birth to the KK and are still being fooled into voting for their oppressors. WHERE THE F ( DO YOU THINK ALL THAT INFLATION MONEY IS GOING.,"Joe BidoPhile is going to make more than a cameo on this one, Team...",854.0,Tweet859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
860,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,People forget who gave birth to the KK and are still being fooled into voting for their oppressors. WHERE THE F ( DO YOU THINK ALL THAT INFLATION MONEY IS GOING.,predicts the future.Striking similarities in his comparative to businesses lifting up the Jack Welchs of the world and those that dont.BBB without is governmental edict.31:20 - :14,854.0,Tweet860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
861,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,People forget who gave birth to the KK and are still being fooled into voting for their oppressors. WHERE THE F ( DO YOU THINK ALL THAT INFLATION MONEY IS GOING.,Smart move!,854.0,Tweet861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
862,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,People forget who gave birth to the KK and are still being fooled into voting for their oppressors. WHERE THE F ( DO YOU THINK ALL THAT INFLATION MONEY IS GOING.,Way to go Joe!,854.0,Tweet862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
863,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Ranked low for how long?,"Joe BidoPhile is going to make more than a cameo on this one, Team...",854.0,Tweet863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
864,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Ranked low for how long?,predicts the future.Striking similarities in his comparative to businesses lifting up the Jack Welchs of the world and those that dont.BBB without is governmental edict.31:20 - :14,854.0,Tweet864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
865,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Ranked low for how long?,Smart move!,854.0,Tweet865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
866,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,Ranked low for how long?,Way to go Joe!,854.0,Tweet866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
867,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Republican's are purposely ""BLOCKING"" every effort we make and want as Americans. They laughed at President Obama and now you, Mr. President. How can we come together when the Republican's do not want to. They've done nothing in the ""name"" of smaller gov't.","Joe BidoPhile is going to make more than a cameo on this one, Team...",854.0,Tweet867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
868,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Republican's are purposely ""BLOCKING"" every effort we make and want as Americans. They laughed at President Obama and now you, Mr. President. How can we come together when the Republican's do not want to. They've done nothing in the ""name"" of smaller gov't.",predicts the future.Striking similarities in his comparative to businesses lifting up the Jack Welchs of the world and those that dont.BBB without is governmental edict.31:20 - :14,854.0,Tweet868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
869,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Republican's are purposely ""BLOCKING"" every effort we make and want as Americans. They laughed at President Obama and now you, Mr. President. How can we come together when the Republican's do not want to. They've done nothing in the ""name"" of smaller gov't.",Smart move!,854.0,Tweet869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
870,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Republican's are purposely ""BLOCKING"" every effort we make and want as Americans. They laughed at President Obama and now you, Mr. President. How can we come together when the Republican's do not want to. They've done nothing in the ""name"" of smaller gov't.",Way to go Joe!,854.0,Tweet870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
871,1467261181312258050,JoeBiden,939091,True,USA,"Our infrastructure used to be rated the best in the world—that’s not hyperbole. But now we rank 13th in the world for the quality of our infrastructure.   With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",en,"Our infrastructure used to be rated the best in the worldthats not hyperbole. But now we rank th in the world for the quality of our infrastructure. With our infrastructure law, we're turning things around in a big way. And that starts with our roads and bridges.",,2021-12-04T23:00:00Z,,,,,,-0.139538290838447,0.999899983406067,-1.0,"Tends to be what happens when people get lazy and start voting left... everything goes to shit, sad!!","Joe BidoPhile is going to make more than a cameo on this one, Team...",854.0,Tweet871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14,14,infrastructure,world,law,way,quality,best,things,starts,hyperbole,used,14,"infrastructure,world,law,way,quality,best,things,starts,hyperbole,used"
